p_pu,p_up,p_lu,ratio,Run,followers,leaders,pheromone,unassigned
0.4659931640624999,0.60640771484375,0.026568359375,0.63534521484375,7704,0,0,0,105
0.4659931640624999,0.82972119140625,0.041580078124999996,0.63534521484375,7705,0,0,0,105
0.3921826171874999,0.60640771484375,0.041580078124999996,0.63534521484375,7706,0,0,105,0
0.3921826171874999,0.82972119140625,0.026568359375,0.63534521484375,7707,3,3,0,99
0.3921826171874999,0.82972119140625,0.041580078124999996,0.62463134765625,7708,0,0,105,0
0.3921826171874999,0.82972119140625,0.041580078124999996,0.63534521484375,7709,0,0,105,0
0.2449931640625,0.77990771484375,0.148568359375,0.54513134765625,7710,0,0,105,0
0.1711826171875,0.77990771484375,0.148568359375,0.54513134765625,7711,0,0,105,0
0.2449931640625,0.65622119140625,0.148568359375,0.54513134765625,7712,0,0,105,0
0.2449931640625,0.77990771484375,0.163580078125,0.54513134765625,7713,0,0,105,0
0.2449931640625,0.77990771484375,0.148568359375,0.55584521484375,7714,0,0,105,0
0.2449931640625,0.65622119140625,0.163580078125,0.55584521484375,7715,0,0,105,0
0.1711826171875,0.77990771484375,0.163580078125,0.55584521484375,7716,0,0,105,0
0.1711826171875,0.65622119140625,0.148568359375,0.55584521484375,7717,0,0,105,0
0.1711826171875,0.65622119140625,0.163580078125,0.54513134765625,7718,0,0,105,0
0.1711826171875,0.65622119140625,0.163580078125,0.55584521484375,7719,0,0,105,0
0.1897431640625,0.64978271484375,0.24006835937499998,0.56500634765625,7720,0,0,105,0
0.2264326171875,0.64978271484375,0.24006835937499998,0.56500634765625,7721,0,0,105,0
0.1897431640625,0.52609619140625,0.24006835937499998,0.56500634765625,7722,0,0,105,0
0.1897431640625,0.64978271484375,0.011080078125,0.56500634765625,7723,8,9,80,8
0.1897431640625,0.64978271484375,0.24006835937499998,0.61547021484375,7724,0,0,105,0
0.1897431640625,0.52609619140625,0.011080078125,0.61547021484375,7725,11,15,58,21
0.2264326171875,0.64978271484375,0.011080078125,0.61547021484375,7726,3,7,88,7
0.2264326171875,0.52609619140625,0.24006835937499998,0.61547021484375,7727,0,0,105,0
0.2264326171875,0.52609619140625,0.011080078125,0.56500634765625,7728,15,15,45,30
0.2264326171875,0.52609619140625,0.011080078125,0.61547021484375,7729,6,6,84,9
0.4107431640625,0.82328271484375,0.118068359375,0.64450634765625,7730,0,0,105,0
0.44743261718749994,0.82328271484375,0.118068359375,0.64450634765625,7731,0,0,105,0
0.4107431640625,0.69959619140625,0.118068359375,0.64450634765625,7732,0,0,105,0
0.4107431640625,0.82328271484375,0.133080078125,0.64450634765625,7733,0,0,105,0
0.4107431640625,0.82328271484375,0.118068359375,0.53597021484375,7734,0,0,105,0
0.4107431640625,0.69959619140625,0.133080078125,0.53597021484375,7735,0,0,105,0
0.44743261718749994,0.82328271484375,0.133080078125,0.53597021484375,7736,0,0,105,0
0.44743261718749994,0.69959619140625,0.118068359375,0.53597021484375,7737,0,0,105,0
0.44743261718749994,0.69959619140625,0.133080078125,0.64450634765625,7738,0,0,0,105
0.44743261718749994,0.69959619140625,0.133080078125,0.53597021484375,7739,0,0,105,0
0.30024316406249996,0.56303271484375,0.17906835937499999,0.52525634765625,7740,0,0,105,0
0.3369326171875,0.56303271484375,0.17906835937499999,0.52525634765625,7741,0,0,105,0
0.30024316406249996,0.78634619140625,0.17906835937499999,0.52525634765625,7742,0,0,105,0
0.30024316406249996,0.56303271484375,0.072080078125,0.52525634765625,7743,0,0,105,0
0.30024316406249996,0.56303271484375,0.17906835937499999,0.49622021484375,7744,0,0,105,0
0.30024316406249996,0.78634619140625,0.072080078125,0.49622021484375,7745,0,0,105,0
0.3369326171875,0.56303271484375,0.072080078125,0.49622021484375,7746,0,0,105,0
0.3369326171875,0.78634619140625,0.17906835937499999,0.49622021484375,7747,0,0,105,0
0.3369326171875,0.78634619140625,0.072080078125,0.52525634765625,7748,0,0,105,0
0.3369326171875,0.78634619140625,0.072080078125,0.49622021484375,7749,0,0,105,0
0.0792431640625,0.7365327148437499,0.057068359374999995,0.60475634765625,7750,0,0,105,0
0.11593261718749999,0.7365327148437499,0.057068359374999995,0.60475634765625,7751,0,0,105,0
0.0792431640625,0.61284619140625,0.057068359374999995,0.60475634765625,7752,0,0,105,0
0.0792431640625,0.7365327148437499,0.194080078125,0.60475634765625,7753,0,0,105,0
0.0792431640625,0.7365327148437499,0.057068359374999995,0.57572021484375,7754,0,0,105,0
0.0792431640625,0.61284619140625,0.194080078125,0.57572021484375,7755,0,0,105,0
0.11593261718749999,0.7365327148437499,0.194080078125,0.57572021484375,7756,0,0,105,0
0.11593261718749999,0.61284619140625,0.057068359374999995,0.57572021484375,7757,0,0,105,0
0.11593261718749999,0.61284619140625,0.194080078125,0.60475634765625,7758,0,0,105,0
0.11593261718749999,0.61284619140625,0.194080078125,0.57572021484375,7759,0,0,105,0
0.0654306640625,0.57387646484375,0.201943359375,0.53022509765625,7760,0,0,105,0
0.4059951171874999,0.57387646484375,0.201943359375,0.53022509765625,7761,0,0,105,0
0.0654306640625,0.68875244140625,0.201943359375,0.53022509765625,7762,0,0,105,0
0.0654306640625,0.57387646484375,0.140705078125,0.53022509765625,7763,0,0,105,0
0.0654306640625,0.57387646484375,0.201943359375,0.49125146484375,7764,0,0,105,0
0.0654306640625,0.68875244140625,0.140705078125,0.49125146484375,7765,0,0,105,0
0.4059951171874999,0.57387646484375,0.140705078125,0.49125146484375,7766,0,0,105,0
0.4059951171874999,0.68875244140625,0.201943359375,0.49125146484375,7767,0,0,105,0
0.4059951171874999,0.68875244140625,0.140705078125,0.53022509765625,7768,0,0,105,0
0.4059951171874999,0.68875244140625,0.140705078125,0.49125146484375,7769,0,0,105,0
0.28643066406249995,0.74737646484375,0.079943359375,0.60972509765625,7770,0,0,105,0
0.18499511718749997,0.74737646484375,0.079943359375,0.60972509765625,7771,0,0,105,0
0.28643066406249995,0.51525244140625,0.079943359375,0.60972509765625,7772,0,0,105,0
0.28643066406249995,0.74737646484375,0.018705078125,0.60972509765625,7773,3,3,98,1
0.28643066406249995,0.74737646484375,0.079943359375,0.57075146484375,7774,0,0,105,0
0.28643066406249995,0.51525244140625,0.018705078125,0.57075146484375,7775,3,4,87,11
0.18499511718749997,0.74737646484375,0.018705078125,0.57075146484375,7776,2,2,99,2
0.18499511718749997,0.51525244140625,0.079943359375,0.57075146484375,7777,0,0,105,0
0.18499511718749997,0.51525244140625,0.018705078125,0.60972509765625,7778,2,3,95,5
0.18499511718749997,0.51525244140625,0.018705078125,0.57075146484375,7779,1,1,103,0
0.3969306640625,0.66062646484375,0.140943359375,0.49047509765624997,7780,0,0,105,0
0.0744951171875,0.66062646484375,0.140943359375,0.49047509765624997,7781,0,0,105,0
0.3969306640625,0.60200244140625,0.140943359375,0.49047509765624997,7782,0,0,105,0
0.3969306640625,0.66062646484375,0.201705078125,0.49047509765624997,7783,0,0,105,0
0.3969306640625,0.66062646484375,0.140943359375,0.61050146484375,7784,0,0,105,0
0.3969306640625,0.60200244140625,0.201705078125,0.61050146484375,7785,0,0,105,0
0.0744951171875,0.66062646484375,0.201705078125,0.61050146484375,7786,0,0,105,0
0.0744951171875,0.60200244140625,0.140943359375,0.61050146484375,7787,0,0,105,0
0.0744951171875,0.60200244140625,0.201705078125,0.49047509765624997,7788,0,0,105,0
0.0744951171875,0.60200244140625,0.201705078125,0.61050146484375,7789,0,0,105,0
0.1759306640625,0.83412646484375,0.018943359375,0.56997509765625,7790,0,1,104,0
0.2954951171875,0.83412646484375,0.018943359375,0.56997509765625,7791,1,1,103,0
0.1759306640625,0.7755024414062499,0.018943359375,0.56997509765625,7792,0,0,105,0
0.1759306640625,0.83412646484375,0.079705078125,0.56997509765625,7793,0,0,105,0
0.1759306640625,0.83412646484375,0.018943359375,0.53100146484375,7794,2,2,101,0
0.1759306640625,0.7755024414062499,0.079705078125,0.53100146484375,7795,0,0,105,0
0.2954951171875,0.83412646484375,0.079705078125,0.53100146484375,7796,0,0,105,0
0.2954951171875,0.7755024414062499,0.018943359375,0.53100146484375,7797,0,0,105,0
0.2954951171875,0.7755024414062499,0.079705078125,0.56997509765625,7798,0,0,105,0
0.2954951171875,0.7755024414062499,0.079705078125,0.53100146484375,7799,0,0,105,0
0.23118066406249999,0.61725146484375,0.110443359375,0.58985009765625,7800,0,0,105,0
0.3507451171875,0.61725146484375,0.110443359375,0.58985009765625,7801,0,0,105,0
0.23118066406249999,0.73212744140625,0.110443359375,0.58985009765625,7802,0,0,105,0
0.23118066406249999,0.61725146484375,0.232205078125,0.58985009765625,7803,0,0,105,0
0.23118066406249999,0.61725146484375,0.110443359375,0.63037646484375,7804,0,0,105,0
0.23118066406249999,0.73212744140625,0.232205078125,0.63037646484375,7805,0,0,105,0
0.3507451171875,0.61725146484375,0.232205078125,0.63037646484375,7806,0,0,105,0
0.3507451171875,0.73212744140625,0.110443359375,0.63037646484375,7807,0,0,105,0
0.3507451171875,0.73212744140625,0.232205078125,0.58985009765625,7808,0,0,105,0
0.3507451171875,0.73212744140625,0.232205078125,0.63037646484375,7809,0,0,105,0
0.4521806640624999,0.7907514648437499,0.232443359375,0.51035009765625,7810,0,0,105,0
0.12974511718749998,0.7907514648437499,0.232443359375,0.51035009765625,7811,0,0,105,0
0.4521806640624999,0.55862744140625,0.232443359375,0.51035009765625,7812,0,0,105,0
0.4521806640624999,0.7907514648437499,0.110205078125,0.51035009765625,7813,0,0,105,0
0.4521806640624999,0.7907514648437499,0.232443359375,0.55087646484375,7814,0,0,105,0
0.4521806640624999,0.55862744140625,0.110205078125,0.55087646484375,7815,0,0,105,0
0.12974511718749998,0.7907514648437499,0.110205078125,0.55087646484375,7816,0,0,105,0
0.12974511718749998,0.55862744140625,0.232443359375,0.55087646484375,7817,0,0,105,0
0.12974511718749998,0.55862744140625,0.110205078125,0.51035009765625,7818,0,0,105,0
0.12974511718749998,0.55862744140625,0.110205078125,0.55087646484375,7819,0,0,105,0
0.3416806640625,0.53050146484375,0.049443359374999996,0.62960009765625,7820,0,0,105,0
0.24024511718749997,0.53050146484375,0.049443359374999996,0.62960009765625,7821,0,0,105,0
0.3416806640625,0.64537744140625,0.049443359374999996,0.62960009765625,7822,0,0,105,0
0.3416806640625,0.53050146484375,0.171205078125,0.62960009765625,7823,0,0,105,0
0.3416806640625,0.53050146484375,0.049443359374999996,0.51112646484375,7824,0,0,105,0
0.3416806640625,0.64537744140625,0.171205078125,0.51112646484375,7825,0,0,105,0
0.24024511718749997,0.53050146484375,0.171205078125,0.51112646484375,7826,0,0,105,0
0.24024511718749997,0.64537744140625,0.049443359374999996,0.51112646484375,7827,0,0,105,0
0.24024511718749997,0.64537744140625,0.171205078125,0.62960009765625,7828,0,0,105,0
0.24024511718749997,0.64537744140625,0.171205078125,0.51112646484375,7829,0,0,105,0
0.1206806640625,0.70400146484375,0.171443359375,0.55010009765625,7830,0,0,105,0
0.46124511718749994,0.70400146484375,0.171443359375,0.55010009765625,7831,0,0,105,0
0.1206806640625,0.81887744140625,0.171443359375,0.55010009765625,7832,0,0,105,0
0.1206806640625,0.70400146484375,0.049205078124999996,0.55010009765625,7833,0,0,105,0
0.1206806640625,0.70400146484375,0.171443359375,0.59062646484375,7834,0,0,105,0
0.1206806640625,0.81887744140625,0.049205078124999996,0.59062646484375,7835,0,0,105,0
0.46124511718749994,0.70400146484375,0.049205078124999996,0.59062646484375,7836,0,0,0,105
0.46124511718749994,0.81887744140625,0.171443359375,0.59062646484375,7837,0,0,105,0
0.46124511718749994,0.81887744140625,0.049205078124999996,0.55010009765625,7838,0,0,105,0
0.46124511718749994,0.81887744140625,0.049205078124999996,0.59062646484375,7839,0,0,105,0
0.09305566406249999,0.68231396484375,0.034193359374999996,0.52028759765625,7840,0,0,105,0
0.1573701171875,0.68231396484375,0.034193359374999996,0.52028759765625,7841,0,0,105,0
0.09305566406249999,0.79718994140625,0.034193359374999996,0.52028759765625,7842,0,0,105,0
0.09305566406249999,0.68231396484375,0.216955078125,0.52028759765625,7843,0,0,105,0
0.09305566406249999,0.68231396484375,0.034193359374999996,0.64031396484375,7844,0,0,105,0
0.09305566406249999,0.79718994140625,0.216955078125,0.64031396484375,7845,0,0,105,0
0.1573701171875,0.68231396484375,0.216955078125,0.64031396484375,7846,0,0,105,0
0.1573701171875,0.79718994140625,0.034193359374999996,0.64031396484375,7847,0,0,105,0
0.1573701171875,0.79718994140625,0.216955078125,0.52028759765625,7848,0,0,105,0
0.1573701171875,0.79718994140625,0.216955078125,0.64031396484375,7849,0,0,105,0
0.31405566406249996,0.8558139648437499,0.156193359375,0.59978759765625,7850,0,0,105,0
0.3783701171874999,0.8558139648437499,0.156193359375,0.59978759765625,7851,0,0,105,0
0.31405566406249996,0.62368994140625,0.156193359375,0.59978759765625,7852,0,0,105,0
0.31405566406249996,0.8558139648437499,0.094955078125,0.59978759765625,7853,0,0,105,0
0.31405566406249996,0.8558139648437499,0.156193359375,0.56081396484375,7854,0,0,105,0
0.31405566406249996,0.62368994140625,0.094955078125,0.56081396484375,7855,0,0,105,0
0.3783701171874999,0.8558139648437499,0.094955078125,0.56081396484375,7856,0,0,105,0
0.3783701171874999,0.62368994140625,0.156193359375,0.56081396484375,7857,0,0,105,0
0.3783701171874999,0.62368994140625,0.094955078125,0.59978759765625,7858,0,0,105,0
0.3783701171874999,0.62368994140625,0.094955078125,0.56081396484375,7859,0,0,105,0
0.4245556640625,0.59556396484375,0.095193359375,0.5600375976562499,7860,0,0,105,0
0.2678701171875,0.59556396484375,0.095193359375,0.5600375976562499,7861,0,0,105,0
0.4245556640625,0.53693994140625,0.095193359375,0.5600375976562499,7862,0,0,0,105
0.4245556640625,0.59556396484375,0.155955078125,0.5600375976562499,7863,0,0,105,0
0.4245556640625,0.59556396484375,0.095193359375,0.52106396484375,7864,0,0,105,0
0.4245556640625,0.53693994140625,0.155955078125,0.52106396484375,7865,0,0,105,0
0.2678701171875,0.59556396484375,0.155955078125,0.52106396484375,7866,0,0,105,0
0.2678701171875,0.53693994140625,0.095193359375,0.52106396484375,7867,0,0,105,0
0.2678701171875,0.53693994140625,0.155955078125,0.5600375976562499,7868,0,0,105,0
0.2678701171875,0.53693994140625,0.155955078125,0.52106396484375,7869,0,0,105,0
0.20355566406249997,0.7690639648437501,0.217193359375,0.6395375976562501,7870,0,0,105,0
0.046870117187500004,0.7690639648437501,0.217193359375,0.6395375976562501,7871,0,0,105,0
0.20355566406249997,0.71043994140625,0.217193359375,0.6395375976562501,7872,0,0,105,0
0.20355566406249997,0.7690639648437501,0.033955078124999996,0.6395375976562501,7873,0,0,105,0
0.20355566406249997,0.7690639648437501,0.217193359375,0.60056396484375,7874,0,0,105,0
0.20355566406249997,0.71043994140625,0.033955078124999996,0.60056396484375,7875,0,0,105,0
0.046870117187500004,0.7690639648437501,0.033955078124999996,0.60056396484375,7876,0,0,105,0
0.046870117187500004,0.71043994140625,0.217193359375,0.60056396484375,7877,0,0,105,0
0.046870117187500004,0.71043994140625,0.033955078124999996,0.6395375976562501,7878,0,0,105,0
0.046870117187500004,0.71043994140625,0.033955078124999996,0.60056396484375,7879,0,0,105,0
0.1483056640625,0.55218896484375,0.125693359375,0.61966259765625,7880,0,0,105,0
0.1021201171875,0.55218896484375,0.125693359375,0.61966259765625,7881,0,0,105,0
0.1483056640625,0.8405649414062499,0.125693359375,0.61966259765625,7882,0,0,105,0
0.1483056640625,0.55218896484375,0.125455078125,0.61966259765625,7883,0,0,105,0
0.1483056640625,0.55218896484375,0.125693359375,0.50118896484375,7884,0,0,105,0
0.1483056640625,0.8405649414062499,0.125455078125,0.50118896484375,7885,0,0,105,0
0.1021201171875,0.55218896484375,0.125455078125,0.50118896484375,7886,0,0,105,0
0.1021201171875,0.8405649414062499,0.125693359375,0.50118896484375,7887,0,0,105,0
0.1021201171875,0.8405649414062499,0.125455078125,0.61966259765625,7888,0,0,105,0
0.1021201171875,0.8405649414062499,0.125455078125,0.50118896484375,7889,0,0,105,0
0.3693056640625,0.72568896484375,0.003693359375,0.54016259765625,7890,40,62,0,3
0.3231201171875,0.72568896484375,0.003693359375,0.54016259765625,7891,41,46,0,18
0.3693056640625,0.66706494140625,0.003693359375,0.54016259765625,7892,35,66,0,4
0.3693056640625,0.72568896484375,0.003455078125,0.54016259765625,7893,28,29,0,48
0.3693056640625,0.72568896484375,0.003693359375,0.58068896484375,7894,43,48,0,14
0.3693056640625,0.66706494140625,0.003455078125,0.58068896484375,7895,44,58,0,3
0.3231201171875,0.72568896484375,0.003455078125,0.58068896484375,7896,40,60,0,5
0.3231201171875,0.66706494140625,0.003693359375,0.58068896484375,7897,25,25,0,55
0.3231201171875,0.66706494140625,0.003455078125,0.54016259765625,7898,43,46,0,16
0.3231201171875,0.66706494140625,0.003455078125,0.58068896484375,7899,39,39,0,27
0.25880566406249994,0.63893896484375,0.186693359375,0.57991259765625,7900,0,0,105,0
0.43362011718749993,0.63893896484375,0.186693359375,0.57991259765625,7901,0,0,105,0
0.25880566406249994,0.5803149414062501,0.186693359375,0.57991259765625,7902,0,0,105,0
0.25880566406249994,0.63893896484375,0.186455078125,0.57991259765625,7903,0,0,105,0
0.25880566406249994,0.63893896484375,0.186693359375,0.62043896484375,7904,0,0,105,0
0.25880566406249994,0.5803149414062501,0.186455078125,0.62043896484375,7905,0,0,105,0
0.43362011718749993,0.63893896484375,0.186455078125,0.62043896484375,7906,0,0,105,0
0.43362011718749993,0.5803149414062501,0.186693359375,0.62043896484375,7907,0,0,105,0
0.43362011718749993,0.5803149414062501,0.186455078125,0.57991259765625,7908,0,0,105,0
0.43362011718749993,0.5803149414062501,0.186455078125,0.62043896484375,7909,0,0,105,0
0.0378056640625,0.81243896484375,0.064693359375,0.50041259765625,7910,0,0,105,0
0.21262011718749999,0.81243896484375,0.064693359375,0.50041259765625,7911,0,0,105,0
0.0378056640625,0.75381494140625,0.064693359375,0.50041259765625,7912,0,0,105,0
0.0378056640625,0.81243896484375,0.064455078125,0.50041259765625,7913,0,0,105,0
0.0378056640625,0.81243896484375,0.064693359375,0.54093896484375,7914,0,0,105,0
0.0378056640625,0.75381494140625,0.064455078125,0.54093896484375,7915,0,0,105,0
0.21262011718749999,0.81243896484375,0.064455078125,0.54093896484375,7916,0,0,105,0
0.21262011718749999,0.75381494140625,0.064693359375,0.54093896484375,7917,0,0,105,0
0.21262011718749999,0.75381494140625,0.064455078125,0.50041259765625,7918,0,0,105,0
0.21262011718749999,0.75381494140625,0.064455078125,0.54093896484375,7919,0,0,105,0
0.0369423828125,0.63961669921875,0.041341796874999996,0.61500439453125,7920,0,0,105,0
0.13924121093749997,0.63961669921875,0.041341796874999996,0.61500439453125,7921,0,0,105,0
